Timestamp;SensorId;Value
2017-06-02T15:45:00+03:00;1;26.96139145
2017-03-31T12:05:00+03:00;1;27.3473053
2017-06-02T21:05:00+03:00;1;27.15434837
2017-03-31T12:15:00+03:00;1;27.3473053
2017-06-03T20:30:00+03:00;1;25.12876511
2017-05-04T12:55:00+03:00;1;21.94758224
2017-06-03T20:50:00+03:00;1;24.93588638
2017-03-31T21:10:00+03:00;1;26.671985630000002
2017-06-06T07:20:00+03:00;1;23.48968315
2017-05-04T17:15:00+03:00;1;23.20049477
2017-06-06T20:35:00+03:00;1;23.48968315
2017-04-01T14:15:00+03:00;1;25.12876511
2017-06-07T07:30:00+03:00;1;22.23667336
2017-05-05T08:00:00+03:00;1;20.02070808
2017-06-07T17:50:00+03:00;1;24.16451073
2017-04-12T16:15:00+03:00;1;22.23667336
2017-06-09T01:50:00+03:00;1;30.33930588
2017-04-29T07:20:00+03:00;1;17.42077637
2017-05-31T05:45:00+03:00;1;25.80384827
2017-04-13T09:05:00+03:00;1;20.69500542
2017-06-04T21:10:00+03:00;1;24.45376015
2017-04-30T18:40:00+03:00;1;25.41807175
2017-05-30T12:50:00+03:00;1;25.90029716
2017-04-10T19:30:00+03:00;1;26.57551765
2017-05-30T23:35:00+03:00;1;26.18966293
2017-05-01T05:10:00+03:00;1;20.79135513
2017-06-19T14:05:00+03:00;1;33.33333206
2017-02-27T12:40:00+03:00;1;19.25019836
2017-01-19T15:00:00+03:00;1;9.084163666
2017-05-02T23:05:00+03:00;1;20.9840374
2017-01-11T00:40:00+03:00;1;15.11101532
2017-02-27T17:00:00+03:00;1;19.63542366
2017-01-11T07:25:00+03:00;1;15.20722866
2017-05-03T14:55:00+03:00;1;21.56214142
2017-01-11T13:55:00+03:00;1;15.39965439
2017-07-01T17:05:00+03:00;1;23.104105
2017-01-11T19:05:00+03:00;1;15.78456497
2017-05-14T18:00:00+03:00;1;26.57551765
2017-01-12T15:45:00+03:00;1;20.02070808
2017-05-09T14:25:00+03:00;1;22.62217331
2017-01-13T07:30:00+03:00;1;20.02070808
2017-07-13T23:40:00+03:00;1;26.76845551
2017-01-14T11:20:00+03:00;1;18.38353348
2017-05-11T17:55:00+03:00;1;25.51452065
2017-01-07T03:45:00+03:00;1;14.53614807
2017-05-11T21:25:00+03:00;1;25.80384827
2017-01-08T01:00:00+03:00;1;13.19642639
2017-04-15T20:55:00+03:00;1;21.65849113
2017-01-08T05:20:00+03:00;1;13.19642639
2017-04-16T20:10:00+03:00;1;20.9840374
2017-01-09T02:00:00+03:00;1;13.38778782
2017-04-18T20:40:00+03:00;1;20.02070808
2017-01-23T19:00:00+03:00;1;8.606230736
2017-04-20T05:55:00+03:00;1;16.36198044
2017-01-24T04:25:00+03:00;1;7.841667652
2017-04-20T12:50:00+03:00;1;18.86499214
2017-01-16T16:00:00+03:00;1;13.96192932
2017-04-20T18:15:00+03:00;1;20.59867477
2017-01-16T22:20:00+03:00;1;13.77054882
2017-05-26T18:35:00+03:00;1;30.2427597
2017-02-15T15:40:00+03:00;1;22.81493378
2017-05-27T12:55:00+03:00;1;29.76004219
2017-02-15T00:55:00+03:00;1;21.65849113
2017-05-28T16:50:00+03:00;1;30.82208252
2017-02-15T05:25:00+03:00;1;22.71856499
2017-05-29T04:45:00+03:00;1;29.08435059
2016-08-06T02:00:00+03:00;1;29.18087769
2017-05-29T05:15:00+03:00;1;28.2157402
2016-08-23T05:00:00+03:00;1;25.70739937
2017-05-29T21:25:00+03:00;1;29.18087769
2016-08-25T17:00:00+03:00;1;35.07311249
2017-05-30T05:00:00+03:00;1;26.86492348
2016-08-29T09:00:00+03:00;1;29.47043991
2017-05-30T14:45:00+03:00;1;26.28613281
2016-09-05T12:00:00+03:00;1;29.18087769
2017-05-31T17:40:00+03:00;1;25.12876511
2016-09-20T11:00:00+03:00;1;23.104105
2017-05-20T04:00:00+03:00;1;22.23667336
2016-10-16T19:00:00+03:00;1;24.83945656
2017-05-21T01:10:00+03:00;1;24.16451073
2016-10-19T22:00:00+03:00;1;23.58607292
2017-05-21T22:45:00+03:00;1;27.63677025
2016-10-27T08:00:00+03:00;1;22.62217331
2017-04-14T13:55:00+03:00;1;21.85121155
2017-04-15T00:25:00+03:00;1;23.104105
2017-04-15T05:35:00+03:00;1;22.52580452
2017-04-15T14:15:00+03:00;1;21.56214142
2017-04-17T08:10:00+03:00;1;21.56214142
2017-04-18T08:35:00+03:00;1;18.09467888
2017-04-18T19:30:00+03:00;1;20.9840374
2017-04-19T07:15:00+03:00;1;20.30968094
2017-04-19T07:50:00+03:00;1;20.9840374
2017-04-19T19:05:00+03:00;1;19.92437744
2017-04-19T20:55:00+03:00;1;19.53911209
2017-04-21T06:40:00+03:00;1;16.74696922
2017-04-21T07:50:00+03:00;1;21.08036804
2017-04-22T06:15:00+03:00;1;18.67238998
2017-04-22T19:50:00+03:00;1;25.51452065
2017-04-22T21:25:00+03:00;1;25.80384827
2017-04-24T08:35:00+03:00;1;19.92437744
2017-04-11T18:05:00+03:00;1;22.23667336
2017-04-12T01:20:00+03:00;1;20.02070808
2017-04-14T03:50:00+03:00;1;21.369419100000002
2017-04-14T08:50:00+03:00;1;18.96128464
2017-04-25T04:40:00+03:00;1;24.64661789
2017-04-25T10:10:00+03:00;1;23.104105
2017-04-26T15:25:00+03:00;1;17.70957184
2017-04-26T17:40:00+03:00;1;17.32450294
2017-04-27T00:40:00+03:00;1;21.65849113
2017-04-27T21:30:00+03:00;1;19.25019836
2017-04-28T05:45:00+03:00;1;17.90211487
2017-04-28T08:35:00+03:00;1;17.32450294
2017-06-30T21:25:00+03:00;1;24.74302864
2017-07-02T16:10:00+03:00;1;22.52580452
2017-07-21T15:50:00+03:00;1;26.57551765
2017-08-17T19:45:00+03:00;1;28.40875435
2017-08-17T23:05:00+03:00;1;27.82974625
2017-08-18T10:25:00+03:00;1;25.70739937
2017-08-19T03:00:00+03:00;1;25.32162285
2017-08-20T10:45:00+03:00;1;20.59867477
2017-08-21T03:00:00+03:00;1;20.79135513
2017-08-21T04:15:00+03:00;1;20.887685779999998
2017-08-21T12:45:00+03:00;1;20.69500542
2017-08-21T13:20:00+03:00;1;20.9840374
2017-08-02T06:45:00+03:00;1;26.47904968
2017-08-02T17:35:00+03:00;1;29.56698799
2017-08-02T18:15:00+03:00;1;29.76004219
2017-08-03T04:15:00+03:00;1;29.76004219
2017-08-04T08:50:00+03:00;1;28.2157402
2017-08-05T17:00:00+03:00;1;27.250818250000002
2017-08-06T05:40:00+03:00;1;25.22519302
2017-08-06T07:35:00+03:00;1;24.3573494
2017-08-06T18:40:00+03:00;1;25.99674606
2017-07-09T04:30:00+03:00;1;26.09321404
2017-07-10T17:10:00+03:00;1;25.22519302
2017-07-11T10:25:00+03:00;1;22.81493378
2017-07-11T10:30:00+03:00;1;22.81493378
2017-06-21T02:25:00+03:00;1;35.46175766
2017-06-22T00:35:00+03:00;1;35.85042191
2017-06-22T15:20:00+03:00;1;35.65607071
2017-06-24T02:05:00+03:00;1;33.14012146
2017-06-24T05:30:00+03:00;1;32.3672905
2017-06-24T07:10:00+03:00;1;31.59461784
2017-06-25T03:30:00+03:00;1;31.78777122
2017-06-25T21:20:00+03:00;1;32.65708923
2017-06-26T07:35:00+03:00;1;27.44379425
2017-06-26T20:30:00+03:00;1;30.33930588
2017-06-27T02:50:00+03:00;1;29.56698799
2017-06-27T05:05:00+03:00;1;29.27738571
2017-07-19T03:05:00+03:00;1;30.04966545
2017-07-19T09:00:00+03:00;1;28.89131355
2017-07-21T17:25:00+03:00;1;26.86492348
2016-12-27T09:35:00+03:00;1;27.05786133
2016-12-28T22:30:00+03:00;1;19.92437744
2016-12-30T14:10:00+03:00;1;16.265728
2016-12-30T15:00:00+03:00;1;16.16949654
2017-01-01T10:00:00+03:00;1;12.90940475
2016-12-15T19:50:00+03:00;1;23.58607292
2016-12-16T19:30:00+03:00;1;27.05786133
2016-12-17T23:20:00+03:00;1;29.85659027
2016-12-22T05:55:00+03:00;1;29.27738571
2016-12-23T07:15:00+03:00;1;22.52580452
2016-12-23T11:50:00+03:00;1;21.17671776
2016-12-25T05:45:00+03:00;1;22.81493378
2017-01-03T06:45:00+03:00;1;12.62240314
2017-01-04T18:25:00+03:00;1;15.97703075
2017-01-06T18:20:00+03:00;1;14.9190073
2016-11-01T16:00:00+03:00;1;20.887685779999998
2016-11-13T21:00:00+03:00;1;20.9840374
2016-12-17T18:20:00+03:00;1;29.76004219
2016-12-18T17:15:00+03:00;1;30.33930588
2016-12-20T12:35:00+03:00;1;30.82208252
2016-12-20T17:55:00+03:00;1;30.53240204
2017-01-01T22:45:00+03:00;1;13.10074615
2017-02-17T01:30:00+03:00;1;23.48968315
2017-02-18T02:15:00+03:00;1;23.58607292
2017-02-19T12:55:00+03:00;1;21.75484085
2017-02-21T11:40:00+03:00;1;20.79135513
2017-02-21T17:00:00+03:00;1;20.59867477
2017-02-23T12:15:00+03:00;1;19.34648895
2017-02-27T08:25:00+03:00;1;19.44280052
2017-02-27T10:40:00+03:00;1;19.25019836
2017-07-04T07:30:00+03:00;1;24.06810188
2017-07-04T15:50:00+03:00;1;25.70739937
2017-07-04T18:05:00+03:00;1;26.57551765
2017-07-07T09:20:00+03:00;1;29.95311737
2017-07-13T00:20:00+03:00;1;26.38258171
2017-07-13T06:05:00+03:00;1;25.61095047
2017-07-13T08:45:00+03:00;1;25.32162285
2017-07-14T06:50:00+03:00;1;25.32162285
2017-07-14T21:20:00+03:00;1;26.86492348
2017-07-14T23:55:00+03:00;1;26.671985630000002
2017-06-29T01:20:00+03:00;1;27.82974625
2017-06-30T00:45:00+03:00;1;27.82974625
2017-07-25T23:00:00+03:00;1;22.91132355
2017-07-26T00:25:00+03:00;1;22.81493378
2017-07-26T09:40:00+03:00;1;22.23667336
2017-07-26T10:30:00+03:00;1;22.33304405
2017-07-26T16:10:00+03:00;1;23.39327431
2017-07-27T11:45:00+03:00;1;23.77887344
2017-07-27T22:30:00+03:00;1;25.61095047
2017-07-28T10:55:00+03:00;1;23.68248367
2017-07-28T21:30:00+03:00;1;25.90029716
2017-07-29T08:25:00+03:00;1;23.48968315
2017-07-29T09:25:00+03:00;1;23.68248367
2017-07-29T22:15:00+03:00;1;28.79478645
2017-07-30T14:00:00+03:00;1;27.7332592
2017-07-31T07:40:00+03:00;1;27.15434837
2017-07-31T11:25:00+03:00;1;26.47904968
2017-08-07T20:15:00+03:00;1;25.51452065
2017-08-08T06:40:00+03:00;1;23.58607292
2017-08-09T08:50:00+03:00;1;21.27306938
2017-08-10T01:35:00+03:00;1;21.46577072
2017-08-11T04:35:00+03:00;1;19.7317543
2017-08-11T06:55:00+03:00;1;19.53911209
2017-08-11T07:15:00+03:00;1;19.63542366
2017-08-11T23:05:00+03:00;1;20.69500542
2017-07-22T22:00:00+03:00;1;27.250818250000002
2017-07-23T00:00:00+03:00;1;26.96139145
2017-07-23T06:40:00+03:00;1;25.61095047
2017-07-24T06:25:00+03:00;1;24.55018806
2017-07-15T21:55:00+03:00;1;26.38258171
2017-07-16T01:30:00+03:00;1;25.70739937
2017-07-16T12:35:00+03:00;1;25.03231621
2017-07-19T00:50:00+03:00;1;30.62896729
2017-08-12T08:00:00+03:00;1;20.59867477
2017-08-12T16:25:00+03:00;1;22.81493378
2017-08-13T01:45:00+03:00;1;24.06810188
2017-08-13T09:20:00+03:00;1;23.87528229
2017-08-13T14:25:00+03:00;1;24.64661789
2017-08-14T00:05:00+03:00;1;25.70739937
2017-08-15T01:20:00+03:00;1;27.3473053
2017-08-15T08:20:00+03:00;1;27.05786133
2017-08-28T14:25:00+03:00;1;29.47043991
2017-08-30T01:05:00+03:00;1;31.20833015
2017-08-30T09:25:00+03:00;1;30.14621162
2017-08-30T11:15:00+03:00;1;29.27738571
2017-08-31T11:35:00+03:00;1;23.58607292
2017-08-31T16:20:00+03:00;1;23.87528229
2017-08-31T22:35:00+03:00;1;23.39327431
2017-08-26T14:35:00+03:00;1;28.50526237
2017-08-27T19:15:00+03:00;1;31.88435745
2017-08-23T11:25:00+03:00;1;26.671985630000002
2017-08-24T20:00:00+03:00;1;28.2157402
2017-08-23T22:30:00+03:00;1;28.40875435
2017-04-25T21:35:00+03:00;1;20.2133503
2017-04-25T22:10:00+03:00;1;19.92437744
2017-04-22T05:45:00+03:00;1;19.05757523
2017-04-27T06:15:00+03:00;1;17.5170269
2017-05-05T13:50:00+03:00;1;23.87528229
2017-05-06T04:40:00+03:00;1;26.57551765
2017-05-06T06:20:00+03:00;1;26.86492348
2017-05-08T02:25:00+03:00;1;26.28613281
2017-05-22T13:20:00+03:00;1;26.96139145
2017-05-22T19:55:00+03:00;1;28.98782158
2017-08-12T14:15:00+03:00;1;21.75484085
2017-08-12T15:10:00+03:00;1;22.14030266
2017-08-14T01:40:00+03:00;1;25.22519302
2017-08-14T13:10:00+03:00;1;24.06810188
2017-08-14T21:45:00+03:00;1;27.92625427
2017-08-15T03:40:00+03:00;1;27.15434837
2017-08-15T07:00:00+03:00;1;27.05786133
2017-08-15T14:50:00+03:00;1;27.5402832
2017-08-15T20:45:00+03:00;1;27.5402832
2017-08-16T07:30:00+03:00;1;25.70739937
2017-08-16T21:25:00+03:00;1;27.44379425
2017-08-17T02:55:00+03:00;1;26.76845551
2017-08-18T01:45:00+03:00;1;27.3473053
2017-08-18T14:10:00+03:00;1;26.671985630000002
2017-08-26T11:25:00+03:00;1;26.96139145
2017-08-26T21:00:00+03:00;1;30.82208252
2017-08-27T06:10:00+03:00;1;29.47043991
2017-08-27T10:15:00+03:00;1;29.18087769
2017-03-31T08:50:00+03:00;1;27.5402832
2017-04-01T15:30:00+03:00;1;24.3573494
2017-04-02T14:10:00+03:00;1;23.58607292
2017-04-02T22:10:00+03:00;1;24.64661789
2017-04-03T16:00:00+03:00;1;23.97169304
2017-04-05T00:15:00+03:00;1;25.41807175
2017-04-06T16:50:00+03:00;1;21.85121155
2017-04-06T21:30:00+03:00;1;21.94758224
2017-04-09T19:05:00+03:00;1;28.2157402
2017-04-10T03:10:00+03:00;1;24.64661789
2017-04-10T16:30:00+03:00;1;26.28613281
2017-02-23T05:00:00+03:00;1;20.59867477
2017-02-23T07:35:00+03:00;1;20.02070808
2017-02-23T15:10:00+03:00;1;20.02070808
2017-02-28T06:00:00+03:00;1;20.02070808
2017-02-28T16:15:00+03:00;1;19.53911209
2017-03-01T21:05:00+03:00;1;18.76868057
2017-03-29T18:35:00+03:00;1;25.51452065
2017-03-30T04:55:00+03:00;1;21.94758224
2017-03-30T21:30:00+03:00;1;26.47904968
2017-02-26T11:30:00+03:00;1;20.50234222
2017-02-16T20:30:00+03:00;1;23.00771332
2017-04-18T09:50:00+03:00;1;17.5170269
2017-04-18T16:45:00+03:00;1;21.85121155
2017-04-20T04:00:00+03:00;1;16.74696922
2017-04-20T11:20:00+03:00;1;16.93947411
2017-04-20T12:00:00+03:00;1;16.93947411
2017-02-17T16:30:00+03:00;1;23.48968315
2017-02-17T21:35:00+03:00;1;23.29688454
2017-02-18T03:45:00+03:00;1;23.68248367
2017-02-20T12:50:00+03:00;1;19.05757523
2017-02-20T19:50:00+03:00;1;19.53911209
2017-02-20T21:35:00+03:00;1;19.44280052
2017-02-21T21:50:00+03:00;1;20.887685779999998
2017-04-30T03:10:00+03:00;1;23.00771332
2017-05-03T15:50:00+03:00;1;21.65849113
2017-05-05T00:15:00+03:00;1;23.58607292
2017-05-05T01:10:00+03:00;1;23.104105
2017-04-11T23:50:00+03:00;1;21.17671776
2017-04-13T08:10:00+03:00;1;20.9840374
2017-04-13T23:15:00+03:00;1;23.29688454
2017-04-14T05:05:00+03:00;1;20.69500542
2017-04-16T01:40:00+03:00;1;21.65849113
2017-04-23T16:30:00+03:00;1;24.93588638
2017-04-24T00:45:00+03:00;1;24.83945656
2017-04-25T03:00:00+03:00;1;25.70739937
2017-04-25T16:10:00+03:00;1;23.68248367
2017-01-07T12:00:00+03:00;1;13.10074615
2017-01-08T16:40:00+03:00;1;13.10074615
2017-01-09T17:35:00+03:00;1;15.39965439
2017-01-10T02:05:00+03:00;1;14.9190073
2017-01-22T16:25:00+03:00;1;7.841667652
2017-02-15T00:10:00+03:00;1;21.46577072
2017-02-15T05:40:00+03:00;1;22.71856499
2017-02-15T11:55:00+03:00;1;23.00771332
2017-02-15T14:25:00+03:00;1;22.71856499
2017-02-16T05:55:00+03:00;1;21.85121155
2017-01-16T06:10:00+03:00;1;14.53614807
2017-01-16T17:40:00+03:00;1;13.674848560000001
2017-01-16T17:45:00+03:00;1;13.96192932
2017-01-17T05:05:00+03:00;1;13.00508595
2017-01-20T17:05:00+03:00;1;8.223939896
2017-01-01T03:30:00+03:00;1;13.38778782
2017-01-01T04:40:00+03:00;1;13.29210758
2017-01-01T17:25:00+03:00;1;13.48348808
2017-01-02T11:30:00+03:00;1;12.813724520000001
2017-01-03T05:40:00+03:00;1;12.43106174
2017-01-20T01:25:00+03:00;1;8.701813698
2017-01-20T08:00:00+03:00;1;7.554997921
2017-01-20T09:45:00+03:00;1;7.2683286670000005
2017-07-18T14:10:00+03:00;1;28.69827843
2017-07-18T22:10:00+03:00;1;31.30489731
2017-07-19T04:15:00+03:00;1;29.76004219
2017-07-21T21:40:00+03:00;1;26.96139145
2017-07-22T13:05:00+03:00;1;26.18966293
2017-07-22T14:35:00+03:00;1;26.57551765
2017-07-22T21:10:00+03:00;1;27.3473053
2017-07-22T22:05:00+03:00;1;27.250818250000002
2017-07-23T09:20:00+03:00;1;25.22519302
2017-08-05T10:20:00+03:00;1;26.86492348
2017-08-05T12:15:00+03:00;1;26.76845551
2017-08-05T13:40:00+03:00;1;26.96139145
2017-08-06T16:25:00+03:00;1;25.51452065
2017-08-07T12:10:00+03:00;1;23.104105
2017-08-08T09:25:00+03:00;1;23.00771332
2017-07-24T09:35:00+03:00;1;23.39327431
2017-07-24T19:30:00+03:00;1;23.68248367
2017-07-25T14:45:00+03:00;1;21.75484085
2017-07-15T16:10:00+03:00;1;25.70739937
2017-07-17T15:25:00+03:00;1;28.2157402
2017-07-17T16:00:00+03:00;1;28.31224823
2017-07-30T02:00:00+03:00;1;28.2157402
2017-07-31T00:10:00+03:00;1;28.6017704
2017-07-31T13:40:00+03:00;1;26.47904968
2017-07-31T15:15:00+03:00;1;26.96139145
2017-08-01T00:15:00+03:00;1;28.40875435
2017-08-02T04:15:00+03:00;1;26.76845551
2017-08-04T05:45:00+03:00;1;28.89131355
2017-08-04T14:40:00+03:00;1;28.2157402
2017-07-12T10:20:00+03:00;1;25.22519302
2017-08-19T15:40:00+03:00;1;24.55018806
2017-08-19T22:45:00+03:00;1;24.64661789
2017-08-20T14:35:00+03:00;1;21.65849113
2017-08-21T20:05:00+03:00;1;24.64661789
2017-08-22T06:30:00+03:00;1;22.52580452
2017-08-22T07:40:00+03:00;1;22.42941475
2017-08-22T20:00:00+03:00;1;28.02274323
2017-08-22T20:05:00+03:00;1;27.92625427
2017-08-24T21:25:00+03:00;1;28.2157402
2017-08-25T05:10:00+03:00;1;26.57551765
2017-08-26T06:35:00+03:00;1;26.76845551
2017-08-09T09:00:00+03:00;1;21.27306938
2017-08-10T10:05:00+03:00;1;19.82806587
2017-08-11T03:15:00+03:00;1;19.7317543
2017-08-11T04:15:00+03:00;1;19.7317543
2017-08-12T03:25:00+03:00;1;20.69500542
2017-08-27T22:55:00+03:00;1;31.49805069
2017-08-27T23:50:00+03:00;1;31.30489731
2017-08-28T16:05:00+03:00;1;30.62896729
2017-08-29T05:20:00+03:00;1;28.79478645
2017-08-29T08:45:00+03:00;1;26.86492348
2017-08-29T15:40:00+03:00;1;30.2427597
2017-08-29T19:20:00+03:00;1;31.78777122
2017-08-30T00:20:00+03:00;1;31.20833015
2017-08-27T21:20:00+03:00;1;31.69120407
2016-09-20T23:00:00+03:00;1;26.47904968
2016-09-23T12:00:00+03:00;1;24.06810188
2016-09-24T08:00:00+03:00;1;23.87528229
2016-10-05T14:00:00+03:00;1;21.65849113
2016-10-13T01:00:00+03:00;1;23.104105
2016-10-18T08:00:00+03:00;1;24.45376015
2016-10-22T05:00:00+03:00;1;21.75484085
2016-12-20T05:30:00+03:00;1;29.08435059
2016-12-21T04:45:00+03:00;1;29.95311737
2016-12-22T07:30:00+03:00;1;29.47043991
2016-12-23T14:45:00+03:00;1;20.59867477
2016-12-24T05:05:00+03:00;1;25.41807175
2016-12-25T03:35:00+03:00;1;23.39327431
2016-11-26T07:00:00+03:00;1;22.14030266
2016-11-27T16:00:00+03:00;1;19.82806587
2016-11-30T08:00:00+03:00;1;26.47904968
2016-12-15T16:05:00+03:00;1;23.97169304
2016-12-17T03:50:00+03:00;1;27.05786133
2016-12-17T15:35:00+03:00;1;29.08435059
2016-12-17T16:15:00+03:00;1;29.27738571
2016-12-18T06:15:00+03:00;1;29.85659027
2016-12-27T11:50:00+03:00;1;26.86492348
2016-12-28T01:10:00+03:00;1;24.93588638
2016-12-28T10:55:00+03:00;1;22.23667336
2016-12-28T13:15:00+03:00;1;21.65849113
2016-12-30T08:50:00+03:00;1;16.45821381
2016-08-14T14:00:00+03:00;1;27.82974625
2016-08-25T14:00:00+03:00;1;33.04349518
2016-08-26T13:00:00+03:00;1;33.52656555
2016-12-26T14:45:00+03:00;1;25.22519302
2016-12-27T04:40:00+03:00;1;26.76845551
2016-12-27T06:40:00+03:00;1;26.671985630000002
2017-06-30T19:40:00+03:00;1;24.45376015
2017-07-03T04:30:00+03:00;1;22.04393196
2017-07-04T11:30:00+03:00;1;24.16451073
2017-07-05T08:20:00+03:00;1;25.32162285
2017-07-06T02:15:00+03:00;1;29.37391281
2017-07-07T03:10:00+03:00;1;31.01519585
2017-07-07T15:45:00+03:00;1;31.40146446
2017-06-23T16:50:00+03:00;1;34.4928627
2017-06-23T19:10:00+03:00;1;34.39621735
2017-06-23T22:45:00+03:00;1;34.20294571
2017-06-24T14:05:00+03:00;1;31.40146446
2017-06-25T09:55:00+03:00;1;29.95311737
2017-06-26T11:35:00+03:00;1;28.50526237
2017-06-26T15:35:00+03:00;1;30.04966545
2017-06-29T07:35:00+03:00;1;26.47904968
2017-06-29T17:30:00+03:00;1;27.250818250000002
2017-06-30T11:50:00+03:00;1;26.28613281
2017-06-17T04:15:00+03:00;1;28.79478645
2017-01-11T00:35:00+03:00;1;15.20722866
2017-01-13T00:10:00+03:00;1;20.50234222
2017-01-13T16:45:00+03:00;1;20.02070808
2017-01-13T23:40:00+03:00;1;19.82806587
2017-01-14T00:10:00+03:00;1;19.63542366
2017-01-14T17:45:00+03:00;1;17.32450294
2017-01-15T19:30:00+03:00;1;15.4958868
2017-01-15T20:25:00+03:00;1;15.39965439
2017-05-25T21:55:00+03:00;1;31.98094368
2017-05-27T00:20:00+03:00;1;30.53240204
2017-05-28T09:40:00+03:00;1;27.82974625
2017-05-28T20:10:00+03:00;1;31.88435745
2017-05-20T00:15:00+03:00;1;22.62217331
2017-05-13T15:05:00+03:00;1;26.86492348
2017-05-10T01:35:00+03:00;1;24.3573494
2017-05-12T10:50:00+03:00;1;24.55018806
2017-05-15T04:05:00+03:00;1;23.48968315
2017-05-19T04:50:00+03:00;1;22.23667336
2017-05-30T06:10:00+03:00;1;25.80384827
2017-06-18T11:35:00+03:00;1;29.66351509
2017-06-18T14:05:00+03:00;1;31.20833015
2017-06-19T06:05:00+03:00;1;31.59461784
2017-06-20T01:10:00+03:00;1;35.55890274
2017-06-20T16:55:00+03:00;1;36.33629227
2017-06-21T03:55:00+03:00;1;35.07311249
2017-06-01T10:10:00+03:00;1;24.26094055
2017-06-04T13:40:00+03:00;1;23.68248367
2017-06-05T22:25:00+03:00;1;24.83945656
2017-06-03T00:05:00+03:00;1;26.96139145
2017-06-03T10:40:00+03:00;1;25.32162285
2017-06-08T01:25:00+03:00;1;24.74302864
2017-06-11T20:30:00+03:00;1;35.65607071
2017-06-16T05:10:00+03:00;1;32.75369644
2017-06-06T06:40:00+03:00;1;23.68248367
2017-06-06T23:30:00+03:00;1;22.91132355
2017-06-07T02:40:00+03:00;1;22.81493378
2017-06-07T12:40:00+03:00;1;22.71856499
2017-06-09T08:25:00+03:00;1;29.85659027
2017-06-21T00:35:00+03:00;1;36.04475403
2017-06-22T09:30:00+03:00;1;31.88435745
2017-06-23T02:25:00+03:00;1;34.68615341
2017-06-08T10:15:00+03:00;1;23.87528229
2017-06-09T16:10:00+03:00;1;30.04966545
2017-06-22T21:20:00+03:00;1;37.40541458
2017-06-12T00:40:00+03:00;1;34.87944412
2017-06-12T05:10:00+03:00;1;32.85028076
2017-06-05T05:45:00+03:00;1;23.68248367
2016-12-22T04:05:00+03:00;1;28.89131355
2016-12-22T20:20:00+03:00;1;22.71856499
2017-01-07T02:05:00+03:00;1;14.82328796
2017-01-08T01:25:00+03:00;1;13.19642639
2017-01-08T18:00:00+03:00;1;13.19642639
2017-01-12T07:15:00+03:00;1;18.76868057
2017-08-28T09:15:00+03:00;1;28.31224823
2017-08-29T09:15:00+03:00;1;26.57551765
2017-08-21T20:10:00+03:00;1;24.55018806
2017-08-22T02:55:00+03:00;1;23.29688454
2017-08-23T12:10:00+03:00;1;26.86492348
2017-08-24T03:45:00+03:00;1;26.86492348
2017-08-24T07:50:00+03:00;1;24.64661789
2017-08-25T07:35:00+03:00;1;26.28613281
2017-06-30T14:30:00+03:00;1;25.41807175
2017-06-30T23:05:00+03:00;1;25.12876511
2017-06-30T23:20:00+03:00;1;25.03231621
2017-07-02T03:15:00+03:00;1;22.62217331
2017-07-03T07:45:00+03:00;1;22.14030266
2017-07-03T17:05:00+03:00;1;24.16451073
2017-07-03T22:15:00+03:00;1;25.12876511
2017-07-04T01:10:00+03:00;1;24.83945656
2017-07-17T03:05:00+03:00;1;26.671985630000002
2017-07-17T03:45:00+03:00;1;26.57551765
2017-07-17T12:00:00+03:00;1;26.671985630000002
2017-07-18T13:00:00+03:00;1;28.11925125
2017-07-20T14:20:00+03:00;1;27.5402832
2017-07-20T15:05:00+03:00;1;27.5402832
2017-07-20T19:20:00+03:00;1;27.7332592
2017-07-12T04:40:00+03:00;1;25.51452065
2017-07-13T01:20:00+03:00;1;26.18966293
2017-07-13T15:45:00+03:00;1;26.28613281
2017-06-24T02:35:00+03:00;1;33.04349518
2017-06-25T01:00:00+03:00;1;32.07752991
2017-06-25T02:30:00+03:00;1;31.88435745
2017-06-25T17:35:00+03:00;1;32.07752991
2017-06-25T19:55:00+03:00;1;32.65708923
2017-07-08T13:25:00+03:00;1;29.76004219
2017-07-09T20:35:00+03:00;1;27.44379425
2017-07-11T00:05:00+03:00;1;25.03231621
2017-07-04T05:05:00+03:00;1;24.45376015
2017-07-05T03:30:00+03:00;1;26.57551765
2017-07-05T08:40:00+03:00;1;25.32162285
2017-07-05T21:05:00+03:00;1;30.2427597
2017-07-06T13:15:00+03:00;1;29.27738571
2017-07-06T21:25:00+03:00;1;31.30489731
2017-07-07T05:45:00+03:00;1;30.62896729
2017-07-07T12:20:00+03:00;1;29.95311737
2017-08-06T11:20:00+03:00;1;24.26094055
2017-08-07T04:10:00+03:00;1;24.3573494
2017-08-08T10:20:00+03:00;1;23.00771332
2017-08-11T13:35:00+03:00;1;19.63542366
2017-08-12T11:00:00+03:00;1;20.887685779999998
2017-08-14T02:40:00+03:00;1;24.74302864
2017-08-15T08:10:00+03:00;1;27.05786133
2017-08-15T11:00:00+03:00;1;27.05786133
2017-07-22T20:50:00+03:00;1;27.3473053
2017-07-23T09:30:00+03:00;1;25.22519302
2017-07-23T16:05:00+03:00;1;25.51452065
2017-07-24T07:35:00+03:00;1;23.87528229
2017-07-24T17:25:00+03:00;1;23.58607292
2017-07-29T18:45:00+03:00;1;28.11925125
2017-07-25T05:05:00+03:00;1;22.81493378
